"yyyy","mm","day","HH_UTC","MM","zm","d","z0","u_mean","L","sigma_v","u_star","wind_dir"
2021,8,4,11,30,1.84,0.0067,-999,1.20248,-2.69284,1.30776526945779,0.155729,4.00492
2021,8,4,12,0,1.84,0.0067,-999,1.2558,-6.205,0.912080588544675,0.185906,50.0313
2021,8,4,12,30,1.84,0.0067,-999,1.84575,-10.7766,0.83972971842135,0.239661,69.2234
2021,8,4,13,0,1.84,0.0067,-999,1.56753,-15.2007,1.12,0.277538,35.8469
2021,8,4,13,30,1.84,0.0067,-999,1.56514,-10.8068,0.940251562083254,0.245731,59.5053
2021,8,4,14,0,1.84,0.0067,-999,1.3671,-7.59476,0.897913692957179,0.250294,69.4968
2021,8,4,14,30,1.84,0.0067,-999,1.32433,-7.02788,1.02167509512565,0.223701,45.7585
2021,8,4,15,0,1.84,0.0067,-999,1.49832,-5.42294,0.847471533445224,0.191581,45.6336
2021,8,4,15,30,1.84,0.0067,-999,1.61371,-13.2839,0.956989028150271,0.244185,68.9317
2021,8,4,16,0,1.84,0.0067,-999,1.7305,-15.1114,0.741645467861835,0.229738,54.6661
2021,8,4,16,30,1.84,0.0067,-999,1.66049,-28.5656,0.8549701749184,0.240034,63.876
2021,8,4,17,0,1.84,0.0067,-999,2.1647,-57.4929,0.937925370165452,0.304871,99.753
2021,8,4,17,30,1.84,0.0067,-999,2.10161,-61.4116,1.41277032811423,0.298859,142.415
2021,8,4,18,0,1.84,0.0067,-999,1.40368,-15.4413,0.900691956220327,0.189115,202.624
2021,8,4,18,30,1.84,0.0067,-999,1.89891,-6.09939,0.51116142264455,0.13377,279.501
2021,8,4,19,0,1.84,0.0067,-999,0.220171,-6.53651,0.492534262767576,0.124237,25.8663
2021,8,4,19,30,1.84,0.0067,-999,1.17634,-22.1241,0.380181535585304,0.175245,71.3226
2021,8,4,20,0,1.84,0.0067,-999,1.15479,-9.8662,0.419742778377425,0.13699,340.201
2021,8,4,20,30,1.84,0.0067,-999,0.575582,-6.38001,0.417451793624126,0.106618,36.9029
2021,8,4,21,0,1.84,0.0067,-999,0.60218,-7.7366,0.351217881093773,-999,66.363
2021,8,4,21,30,1.84,0.0067,-999,0.7669,-17.6593,0.524327187927538,0.134292,52.6878
2021,8,4,22,0,1.84,0.0067,-999,0.521344,-4.98318,0.341300454145611,-999,69.0604
2021,8,4,22,30,1.84,0.0067,-999,0.457687,-1.74944,0.330732520324204,-999,279.894
2021,8,4,23,0,1.84,0.0067,-999,0.660224,-7.09548,0.414991566179362,-999,335.735
2021,8,4,23,30,1.84,0.0067,-999,0.475015,-10.1424,0.293962072383496,0.105512,335.435
2021,8,5,0,0,1.84,0.0067,-999,0.632663,-7.38545,0.378601373478755,-999,79.8101
2021,8,5,0,30,1.84,0.0067,-999,0.694701,-92.0251,0.358758972013245,0.108939,74.3035
2021,8,5,1,0,1.84,0.0067,-999,0.45455,-12.3181,0.226673112653442,-999,92.4247
2021,8,5,1,30,1.84,0.0067,-999,0.325901,-6.17777,0.391139361353469,-999,77.9519
2021,8,5,2,0,1.84,0.0067,-999,0.420958,-8.26305,0.561270879344368,-999,55.8774
2021,8,5,2,30,1.84,0.0067,-999,0.611717,-4.1229,0.252158878487354,-999,84.0924
2021,8,5,3,0,1.84,0.0067,-999,0.348102,-12.0466,0.360645255063754,-999,11.77
2021,8,5,3,30,1.84,0.0067,-999,0.362879,-2.48319,0.201374278397217,-999,84.8166
2021,8,5,4,0,1.84,0.0067,-999,0.418677,-5.33784,0.407638320082889,-999,47.0955
2021,8,5,4,30,1.84,0.0067,-999,0.464441,-3.63641,0.272065800864423,-999,83.7112
2021,8,5,5,0,1.84,0.0067,-999,0.598609,-42.7142,0.230877240108245,-999,105.201
2021,8,5,5,30,1.84,0.0067,-999,0.65031,-12.574,0.293798910821671,-999,80.9466
2021,8,5,6,0,1.84,0.0067,-999,0.604489,-5.53707,0.292939413531194,-999,97.3573
2021,8,5,6,30,1.84,0.0067,-999,0.514933,-5.66122,0.326211587777013,-999,88.2627
2021,8,5,7,0,1.84,0.0067,-999,0.68178,-8.56625,0.339484903935359,0.100796,105.038
2021,8,5,7,30,1.84,0.0067,-999,0.694109,-2.68691,0.333445647744876,-999,91.2518
2021,8,5,8,0,1.84,0.0067,-999,0.816328,-5.99888,0.322886977129769,0.108846,92.6744
2021,8,5,8,30,1.84,0.0067,-999,0.685169,-2.21597,0.551890387667696,-999,102.389
2021,8,5,9,0,1.84,0.0067,-999,0.770185,-3.14849,0.658615213914771,0.106256,105.735
2021,8,5,9,30,1.84,0.0067,-999,0.581557,-1.08317,0.470771706881372,-999,356.389
2021,8,5,10,0,1.84,0.0067,-999,0.69306,-0.0157848,0.417407474777345,-999,306.013
2021,8,5,10,30,1.84,0.0067,-999,0.425182,-3.0945,0.602200132846216,0.130919,327.936
2021,8,5,11,0,1.84,0.0067,-999,0.952904,-2.96337,0.744022177088828,0.147427,30.1641
2021,8,5,11,30,1.84,0.0067,-999,0.873624,-5.30712,1.18525946526488,0.211699,134.862
2021,8,5,12,0,1.84,0.0067,-999,0.60913,-4.88028,0.818866900051529,0.195638,183.548
2021,8,5,12,30,1.84,0.0067,-999,0.459995,-1.94496,0.792043559408193,0.132453,172.614
2021,8,5,13,0,1.84,0.0067,-999,0.869358,-11.4891,0.894415451565993,0.258166,153.841
2021,8,5,13,30,1.84,0.0067,-999,0.5953,-1.52108,1.08288965273476,0.13257,194.007
2021,8,5,14,0,1.84,0.0067,-999,1.32529,-5.63892,0.841707193743763,0.207313,169.745
2021,8,5,14,30,1.84,0.0067,-999,1.11259,-2.60673,0.933613410357842,0.14144,172.529
2021,8,5,15,0,1.84,0.0067,-999,1.45546,-5.02124,0.914971584258222,0.173314,196.92
2021,8,5,15,30,1.84,0.0067,-999,2.26874,-11.8657,0.943780165080831,0.215606,233.206
2021,8,5,16,0,1.84,0.0067,-999,1.3099,-6.88911,0.928372231381357,0.164238,218.345
2021,8,5,16,30,1.84,0.0067,-999,0.792841,-5.64492,0.434690694632402,0.132539,154.122
2021,8,5,17,0,1.84,0.0067,-999,0.585117,-3.99657,0.702782327609339,0.123036,187.838
2021,8,5,17,30,1.84,0.0067,-999,0.523803,-7.17071,0.782893351613104,0.128137,185.677
2021,8,5,18,0,1.84,0.0067,-999,1.23226,-4.39914,0.8003736627351,0.129282,206.635
2021,8,5,18,30,1.84,0.0067,-999,1.51145,-16.4189,0.465496509116878,0.164761,218.636
2021,8,5,19,0,1.84,0.0067,-999,1.05384,-10.996,0.43888609000514,0.126718,207.362
2021,8,5,19,30,1.84,0.0067,-999,0.536641,-3.96253,0.643188152875968,-999,144.213
2021,8,5,20,0,1.84,0.0067,-999,1.27946,-17.9666,0.572440389909727,0.153446,199.946
2021,8,5,20,30,1.84,0.0067,-999,0.700229,15.2663,0.302492809831903,-999,166.03
2021,8,5,21,0,1.84,0.0067,-999,0.625991,11.6053,0.358707401652099,-999,135.952
2021,8,5,21,30,1.84,0.0067,-999,0.582904,-4.66962,0.290415736488228,-999,102.324
2021,8,5,22,0,1.84,0.0067,-999,0.606606,3.89822,0.184975133463933,-999,108.266
2021,8,5,22,30,1.84,0.0067,-999,0.607243,21.4457,0.301472220942494,-999,111.992
2021,8,5,23,0,1.84,0.0067,-999,0.497664,-3.17697,0.240949994812202,-999,109.837
2021,8,5,23,30,1.84,0.0067,-999,0.722569,16.5275,0.365786823163438,-999,113.018
2021,8,6,0,0,1.84,0.0067,-999,0.793919,17.4178,0.314867591218912,0.117597,155.245
2021,8,6,0,30,1.84,0.0067,-999,0.435538,14.0396,0.322566272260446,-999,140.799
2021,8,6,1,0,1.84,0.0067,-999,0.652935,39.0242,0.36678740436389,-999,114.469
2021,8,6,1,30,1.84,0.0067,-999,0.80226,-4.66536,0.263043912683795,-999,101.898
2021,8,6,2,0,1.84,0.0067,-999,0.893777,-28.958,0.309381641342857,0.110722,109.328
2021,8,6,2,30,1.84,0.0067,-999,0.793095,104.414,0.420198762492228,0.137392,149.099
2021,8,6,3,0,1.84,0.0067,-999,0.853042,92.6184,0.408398090103272,-999,125.161
2021,8,6,3,30,1.84,0.0067,-999,0.575929,32.0127,0.299952162852679,-999,139.765
2021,8,6,4,0,1.84,0.0067,-999,0.728384,-50.7906,0.364824615397591,-999,127.594
2021,8,6,4,30,1.84,0.0067,-999,0.972286,-13.7193,0.273584904554327,-999,103.493
2021,8,6,5,0,1.84,0.0067,-999,0.727786,84.6425,0.418249925283914,-999,126.456
2021,8,6,5,30,1.84,0.0067,-999,0.821207,-169.286,0.493920034013604,0.115714,140.8
2021,8,6,6,0,1.84,0.0067,-999,1.09054,-43.7181,0.410282829277561,0.125332,157.864
2021,8,6,6,30,1.84,0.0067,-999,0.979302,-24.0144,0.414541915854115,0.142432,141.803
2021,8,6,7,0,1.84,0.0067,-999,1.12425,-46.2901,0.547272327091367,0.15294,163.273
2021,8,6,7,30,1.84,0.0067,-999,1.5464,-87.0716,0.644370235190919,0.221039,180.416
2021,8,6,8,0,1.84,0.0067,-999,2.01983,-83.7592,0.81154420705221,0.274681,191.547
2021,8,6,8,30,1.84,0.0067,-999,1.66662,-39.4879,0.705488483251144,0.211341,183.777
2021,8,6,9,0,1.84,0.0067,-999,1.81851,-43.0409,0.832905156665511,0.254979,186.291
2021,8,6,9,30,1.84,0.0067,-999,2.07883,-70.2134,0.888450336259715,0.283678,182.625
2021,8,6,10,0,1.84,0.0067,-999,2.19706,-46.0136,0.979561126219288,0.273323,191.79
2021,8,6,10,30,1.84,0.0067,-999,2.05382,-31.5282,0.810101228242496,0.236374,190.474
2021,8,6,11,0,1.84,0.0067,-999,2.0366,-25.3451,0.852837030152889,0.274362,195.136
2021,8,6,11,30,1.84,0.0067,-999,2.22887,-33.2234,1.04578200405247,0.300954,183.666
2021,8,6,12,0,1.84,0.0067,-999,3.55331,-24.9658,1.24904363414574,0.300273,218.24
2021,8,6,12,30,1.84,0.0067,-999,3.4798,-31.662,1.46326347593316,0.317407,237.329
2021,8,6,13,0,1.84,0.0067,-999,3.63508,-38.4982,1.53966554809803,0.374553,230.802
2021,8,6,13,30,1.84,0.0067,-999,3.5033,-29.1159,1.31217376898031,0.330533,226.09
2021,8,6,14,0,1.84,0.0067,-999,3.64353,-26.8001,1.55779652073048,0.346369,233.077
2021,8,6,14,30,1.84,0.0067,-999,2.82843,-31.7324,0.958563508589806,0.305058,209.851
2021,8,6,15,0,1.84,0.0067,-999,3.09294,-15.2259,1.35149546799092,0.279227,214.676
2021,8,6,15,30,1.84,0.0067,-999,2.95924,-22.9355,1.45493986130012,0.291996,238.848
2021,8,6,16,0,1.84,0.0067,-999,3.51422,-30.8717,1.37436894609854,0.328846,228.498
2021,8,6,16,30,1.84,0.0067,-999,4.47889,-44.2617,1.72217014258174,0.390464,238.84
2021,8,6,17,0,1.84,0.0067,-999,4.56665,-58.8689,1.41835820581403,0.452752,246.138
2021,8,6,17,30,1.84,0.0067,-999,3.19935,-47.7691,1.35011110653901,0.329648,228.857
2021,8,6,18,0,1.84,0.0067,-999,3.83669,-55.3963,1.46665265144819,0.362685,243.869
2021,8,6,18,30,1.84,0.0067,-999,4.27068,-72.2684,1.18966381805954,0.379426,258.621
2021,8,6,19,0,1.84,0.0067,-999,3.40502,-62.8143,1.02425582741813,0.312561,251.138
2021,8,6,19,30,1.84,0.0067,-999,2.32817,-21.8479,0.680350644888355,0.204334,243.096
2021,8,6,20,0,1.84,0.0067,-999,2.04188,-30.418,0.760993429669403,0.198023,219.928
2021,8,6,20,30,1.84,0.0067,-999,2.3586,-55.2178,0.87561749639897,0.254684,246.463
2021,8,6,21,0,1.84,0.0067,-999,1.67013,-31.8473,0.575226911748746,0.176322,221.981
2021,8,6,21,30,1.84,0.0067,-999,2.0914,-64.1017,0.568676533716664,0.179146,223.434
2021,8,6,22,0,1.84,0.0067,-999,2.16701,-110.642,0.704672264247714,0.235203,222.786
2021,8,6,22,30,1.84,0.0067,-999,2.05605,-169.345,0.59551070519345,0.224895,224.192
2021,8,6,23,0,1.84,0.0067,-999,1.95504,-55.5777,0.647268105192895,0.180565,226.424
2021,8,6,23,30,1.84,0.0067,-999,1.6256,-92.2561,0.512769928915493,0.182519,228.011
2021,8,7,0,0,1.84,0.0067,-999,1.73929,-75.2859,0.559477434754968,0.183358,226.013
2021,8,7,0,30,1.84,0.0067,-999,2.11404,-100.563,0.562687302149249,0.212081,223.348
2021,8,7,1,0,1.84,0.0067,-999,2.07824,-90.6319,0.595992449616604,0.204216,221.718
2021,8,7,1,30,1.84,0.0067,-999,1.8125,-81.9617,0.520179776615739,0.182946,226.525
2021,8,7,2,0,1.84,0.0067,-999,1.69503,-60.035,0.585528820810727,0.171216,235.09
2021,8,7,2,30,1.84,0.0067,-999,1.37061,-41.2118,0.411333198271183,0.13514,217.481
2021,8,7,3,0,1.84,0.0067,-999,1.40519,-94.6504,0.42355164974298,0.167169,204.058
2021,8,7,3,30,1.84,0.0067,-999,1.59848,-61.8202,0.434714849067754,0.156542,208.273
2021,8,7,4,0,1.84,0.0067,-999,1.93804,-67.9562,0.541946491823685,0.162327,206.249
2021,8,7,4,30,1.84,0.0067,-999,1.51056,-50.2132,0.503549401747237,0.141025,224.519
2021,8,7,5,0,1.84,0.0067,-999,0.940822,-55.5779,0.463628083705032,0.123217,208.743
2021,8,7,5,30,1.84,0.0067,-999,1.38274,-1013.03,0.440657463343128,0.179496,199.772
2021,8,7,6,0,1.84,0.0067,-999,1.74775,-183.046,0.541535779058042,0.184195,206.09
2021,8,7,6,30,1.84,0.0067,-999,1.76355,-43.4494,0.487710979987123,0.142794,225.025
2021,8,7,7,0,1.84,0.0067,-999,1.69839,-15.2005,0.516810410111871,0.151782,223.62
2021,8,7,7,30,1.84,0.0067,-999,1.74348,-24.9592,0.664094872740334,0.164309,220.349
2021,8,7,8,0,1.84,0.0067,-999,1.96085,-16.3384,0.671963540677617,0.142536,220.221
2021,8,7,8,30,1.84,0.0067,-999,1.99389,-46.8323,0.615787300940836,0.199682,209.012
2021,8,7,9,0,1.84,0.0067,-999,1.82564,-39.8858,0.638549136715414,0.192844,198.381
2021,8,7,9,30,1.84,0.0067,-999,1.35999,-11.5097,0.60525366582946,0.171111,187.098
2021,8,7,10,0,1.84,0.0067,-999,2.42001,-30.2407,0.800398650673525,0.227899,205.074
2021,8,7,10,30,1.84,0.0067,-999,1.57325,-26.5696,0.720303408294033,0.217679,194.869
2021,8,7,11,0,1.84,0.0067,-999,1.84292,-14.1642,0.886680889610236,0.247292,190.294
2021,8,7,11,30,1.84,0.0067,-999,2.18251,-19.7792,1.07691225269286,0.302308,186.879
2021,8,7,12,0,1.84,0.0067,-999,2.21999,-21.9187,1.06396428511487,0.303148,203.833
2021,8,7,12,30,1.84,0.0067,-999,2.33972,-27.6978,1.04827954287013,0.311169,196.825
2021,8,7,13,0,1.84,0.0067,-999,2.31045,-22.172,1.08997706397887,0.295973,194.975
2021,8,7,13,30,1.84,0.0067,-999,2.29509,-27.3444,1.18558846148231,0.300621,186.075
2021,8,7,14,0,1.84,0.0067,-999,2.56827,-15.2276,0.987601134061722,0.257958,211.926
2021,8,7,14,30,1.84,0.0067,-999,2.49088,-27.1247,1.17180629798615,0.258144,220.878
2021,8,7,15,0,1.84,0.0067,-999,1.91463,-22.6365,0.561713450079309,0.202289,207.728
2021,8,7,15,30,1.84,0.0067,-999,1.92193,-14.9029,0.832015624853284,0.219764,196.427
2021,8,7,16,0,1.84,0.0067,-999,2.03063,-22.9302,1.14813762241292,0.27163,184.725
2021,8,7,16,30,1.84,0.0067,-999,2.20157,-33.8592,0.880598660003523,0.258874,195.485
2021,8,7,17,0,1.84,0.0067,-999,2.47676,-30.2343,0.968426042607281,0.250773,202.445
2021,8,7,17,30,1.84,0.0067,-999,2.30257,-23.4097,0.776879656060062,0.209579,204.993
2021,8,7,18,0,1.84,0.0067,-999,2.2816,-31.0381,0.725144123605784,0.210177,211.164
2021,8,7,18,30,1.84,0.0067,-999,1.88761,-35.5991,0.637769550856734,0.196498,202.705
2021,8,7,19,0,1.84,0.0067,-999,1.36053,-57.7269,0.579554138972366,0.16393,185.595
2021,8,7,19,30,1.84,0.0067,-999,1.63339,272.308,0.650571287408229,0.225989,183.94
2021,8,7,20,0,1.84,0.0067,-999,1.2729,-31.1206,1.9265772758963,0.162219,189.808
2021,8,7,20,30,1.84,0.0067,-999,1.74289,-30.7934,0.647209394245788,0.197792,275.333
2021,8,7,21,0,1.84,0.0067,-999,0.46197,9.296,0.282577953846368,-999,169.27
2021,8,7,21,30,1.84,0.0067,-999,0.474516,-1.77513,0.407751149599851,-999,256.144
2021,8,7,22,0,1.84,0.0067,-999,0.801701,-11.5434,0.481103938873919,-999,217.84
2021,8,7,22,30,1.84,0.0067,-999,1.10662,-15.4647,0.353571774891605,0.132831,227.613
2021,8,7,23,0,1.84,0.0067,-999,1.2371,-49.3659,0.409360476841622,0.131206,214.153
2021,8,7,23,30,1.84,0.0067,-999,2.13212,-180.179,0.723123779169237,0.219423,203.143
2021,8,8,0,0,1.84,0.0067,-999,2.55915,-334.593,0.735707822440403,0.236836,213.468
2021,8,8,0,30,1.84,0.0067,-999,2.21059,1101.15,0.661854969007561,0.226742,212.407
2021,8,8,1,0,1.84,0.0067,-999,2.52354,-316.882,0.647913574483511,0.195824,207.946
2021,8,8,1,30,1.84,0.0067,-999,2.70331,-302.665,0.845593282849385,0.252116,215.05
2021,8,8,2,0,1.84,0.0067,-999,2.77936,-292.127,0.897422420045321,0.300082,219.378
2021,8,8,2,30,1.84,0.0067,-999,3.5538,-144.216,1.0947237094354,0.301042,220.021
2021,8,8,3,0,1.84,0.0067,-999,2.79464,-154.401,0.924396559924365,0.287011,217.493
2021,8,8,3,30,1.84,0.0067,-999,3.056,-278.901,0.994996482405842,0.301568,216.885
2021,8,8,4,0,1.84,0.0067,-999,3.29027,-439.184,1.03999038457093,0.324524,220.244
2021,8,8,4,30,1.84,0.0067,-999,3.40764,-461.706,0.983549185348654,0.326898,223.563
2021,8,8,5,0,1.84,0.0067,-999,3.17004,1801.12,1.07964809081478,0.291698,226.042
2021,8,8,5,30,1.84,0.0067,-999,3.35773,-994.474,1.11345857578987,0.344216,233.793
2021,8,8,6,0,1.84,0.0067,-999,3.10234,-624.828,1.00234724521994,0.293482,234.365
2021,8,8,6,30,1.84,0.0067,-999,3.16422,-357.164,1.10784475446698,0.284724,226.746
2021,8,8,7,0,1.84,0.0067,-999,3.4379,-502.516,1.34292218687458,0.348801,228.478
2021,8,8,7,30,1.84,0.0067,-999,4.16894,-264.446,1.32750894535593,0.404594,222.509
2021,8,8,8,0,1.84,0.0067,-999,3.78324,-114.137,1.23576696832372,0.390459,220.859
2021,8,8,8,30,1.84,0.0067,-999,3.41824,-112.61,1.04270801282046,0.331163,222.014
2021,8,8,9,0,1.84,0.0067,-999,3.66436,-108.449,1.25072379045095,0.336555,226.465
2021,8,8,9,30,1.84,0.0067,-999,3.7571,-88.7185,1.37171790102776,0.368573,227.742
2021,8,8,10,0,1.84,0.0067,-999,4.04179,-105.48,1.54177495115208,0.454207,228.485
2021,8,8,10,30,1.84,0.0067,-999,3.53352,-51.6068,1.41237034803199,0.324404,234.891
2021,8,8,11,0,1.84,0.0067,-999,3.88163,-38.0909,1.54705526727393,0.346568,236.731
2021,8,8,11,30,1.84,0.0067,-999,4.61324,-84.3655,1.87845681345087,0.461194,236.17
2021,8,8,12,0,1.84,0.0067,-999,4.65126,-55.4215,1.86020697773124,0.42994,234.837
2021,8,8,12,30,1.84,0.0067,-999,4.33842,-56.0867,1.65436694841259,0.411694,238.962
2021,8,8,13,0,1.84,0.0067,-999,4.06707,-78.2004,1.61028568893846,0.465885,233.848
2021,8,8,13,30,1.84,0.0067,-999,3.99771,-54.9896,1.61020806109024,0.3793,239.432
2021,8,8,14,0,1.84,0.0067,-999,3.60372,-63.8147,1.35569539351581,0.380646,224.398
2021,8,8,14,30,1.84,0.0067,-999,4.17379,-66.9103,1.58736259247848,0.385534,228.537
2021,8,8,15,0,1.84,0.0067,-999,3.58185,-38.45,1.49494481503499,0.366238,240.065
2021,8,8,15,30,1.84,0.0067,-999,3.68127,-34.223,1.19832800184257,0.337551,219.578
2021,8,8,16,0,1.84,0.0067,-999,3.85926,-39.1667,1.39030212543893,0.364391,229.326
2021,8,8,16,30,1.84,0.0067,-999,3.23916,-33.0173,1.17466590995057,0.288309,225.418
2021,8,8,17,0,1.84,0.0067,-999,3.26515,-42.5995,1.12708029882524,0.317093,210.409
2021,8,8,17,30,1.84,0.0067,-999,3.07882,-81.8739,1.12288022513534,0.384397,197.395
2021,8,8,18,0,1.84,0.0067,-999,2.70104,-54.57,0.877102616573454,0.303721,210.431
2021,8,8,18,30,1.84,0.0067,-999,2.82236,-26.7372,1.13835846726767,0.245985,249.021
2021,8,8,19,0,1.84,0.0067,-999,1.94995,-22.5739,0.694644513402359,0.208536,230.475
2021,8,8,19,30,1.84,0.0067,-999,1.84558,-25.3121,0.517887053323406,0.175325,220.192
2021,8,8,20,0,1.84,0.0067,-999,2.13078,-98.648,0.601155553912629,0.216528,221.418
2021,8,8,20,30,1.84,0.0067,-999,1.78345,-60.126,0.521752815037926,0.160049,225.161
2021,8,8,21,0,1.84,0.0067,-999,1.61776,1151.46,0.59642015391836,0.189631,214.582
2021,8,8,21,30,1.84,0.0067,-999,1.86829,1682.68,0.649432829475074,0.206124,204.967
2021,8,8,22,0,1.84,0.0067,-999,1.70973,999.642,0.553842938024852,0.202015,203.293
2021,8,8,22,30,1.84,0.0067,-999,1.55425,-1239.95,0.444743746442825,0.174535,208.671
2021,8,8,23,0,1.84,0.0067,-999,1.89171,-3190.49,0.586739294746824,0.215452,204.404
2021,8,8,23,30,1.84,0.0067,-999,1.91463,-387.09,0.715276869470836,0.228766,199.109
2021,8,9,0,0,1.84,0.0067,-999,2.13978,-194.124,0.684607186640631,0.211361,202.132
2021,8,9,0,30,1.84,0.0067,-999,2.07085,-2087.73,0.646892572225095,0.231251,207.528
2021,8,9,1,0,1.84,0.0067,-999,2.46597,288.937,0.618423802905419,0.217504,208.918
2021,8,9,1,30,1.84,0.0067,-999,2.31293,281.369,0.561477515133064,0.214388,209.631
2021,8,9,2,0,1.84,0.0067,-999,1.84736,131.425,0.523020076096511,0.194647,209.054
2021,8,9,2,30,1.84,0.0067,-999,1.15025,55.9345,0.411079067820292,0.10819,200.147
2021,8,9,3,0,1.84,0.0067,-999,1.0399,77.3712,0.549945451840453,0.125341,198.417
2021,8,9,3,30,1.84,0.0067,-999,1.77719,276.429,0.590616626924776,0.178632,213.422
2021,8,9,4,0,1.84,0.0067,-999,2.02238,138.008,0.635247195979644,0.217677,214.843
2021,8,9,4,30,1.84,0.0067,-999,2.25876,383.203,0.698476198592336,0.210415,218.3
2021,8,9,5,0,1.84,0.0067,-999,2.06212,580.019,0.663044493228019,0.203314,217.471
2021,8,9,5,30,1.84,0.0067,-999,1.82618,23290.2,0.574427541122464,0.184176,220.331
2021,8,9,6,0,1.84,0.0067,-999,2.04671,-478.238,0.530934082537559,0.194359,220.43
2021,8,9,6,30,1.84,0.0067,-999,1.98031,-721.579,0.667913168009136,0.192536,214.007
2021,8,9,7,0,1.84,0.0067,-999,1.56722,-162.786,0.579698197340651,0.186169,197.854
2021,8,9,7,30,1.84,0.0067,-999,1.66241,-19.5684,0.740265492914535,0.146699,206.381
2021,8,9,8,0,1.84,0.0067,-999,1.87627,-38.3301,0.627850300629059,0.18523,212.108
2021,8,9,8,30,1.84,0.0067,-999,2.01481,-67.2486,0.648280032084901,0.191251,211.437
2021,8,9,9,0,1.84,0.0067,-999,2.4419,-246.849,0.657198600120238,0.248818,207.791
2021,8,9,9,30,1.84,0.0067,-999,2.22363,-117.537,0.736951151705457,0.209006,202.452
2021,8,9,10,0,1.84,0.0067,-999,2.15609,-55.0616,0.803990049689671,0.236946,202.735
2021,8,9,10,30,1.84,0.0067,-999,2.18511,-25.0766,1.01432736333001,0.243678,208.847
2021,8,9,11,0,1.84,0.0067,-999,2.82154,-49.4453,1.1306060321792,0.326782,210.564
2021,8,9,11,30,1.84,0.0067,-999,2.77409,-35.4587,1.52919259741865,0.297785,229.222
2021,8,9,12,0,1.84,0.0067,-999,2.63025,-41.2234,0.901823153395387,0.307072,220.021
2021,8,9,12,30,1.84,0.0067,-999,2.25283,-21.8943,1.04997619020624,0.220871,225.143
2021,8,9,13,0,1.84,0.0067,-999,3.28657,-45.5652,1.31835882824063,0.327103,228.279
2021,8,9,13,30,1.84,0.0067,-999,2.21884,-20.3916,0.997469799041555,0.215817,229.353
2021,8,9,14,0,1.84,0.0067,-999,2.30542,-22.7909,1.04059117812905,0.247975,221.001
2021,8,9,14,30,1.84,0.0067,-999,3.01979,-62.6811,1.03204651057983,0.330064,220.447
2021,8,9,15,0,1.84,0.0067,-999,3.73705,-74.2833,1.59037416981036,0.346832,235.483
2021,8,9,15,30,1.84,0.0067,-999,3.20198,-26.8144,1.41178964438758,0.285711,239.593
2021,8,9,16,0,1.84,0.0067,-999,3.42282,-30.1016,1.36352117695326,0.307184,239.602
2021,8,9,16,30,1.84,0.0067,-999,3.51431,-83.5834,1.23697210962899,0.403264,225.71
2021,8,9,17,0,1.84,0.0067,-999,3.25717,-38.8346,1.2789487870904,0.304333,222.989
2021,8,9,17,30,1.84,0.0067,-999,3.57077,-88.4032,1.23461329978257,0.393973,229.623
2021,8,9,18,0,1.84,0.0067,-999,3.38949,-63.9103,1.32790059868953,0.306076,219.403
2021,8,9,18,30,1.84,0.0067,-999,2.8559,-40.1185,1.02290762046238,0.268612,217.479
2021,8,9,19,0,1.84,0.0067,-999,2.82904,-74.0923,0.893240729031094,0.286836,212.569
2021,8,9,19,30,1.84,0.0067,-999,3.32179,-201.65,1.0680683498728,0.351918,214.435
2021,8,9,20,0,1.84,0.0067,-999,2.86075,-106.935,0.887417038375983,0.282979,218.836
2021,8,9,20,30,1.84,0.0067,-999,2.73119,-117.802,0.870018390610222,0.244707,213.98
2021,8,9,21,0,1.84,0.0067,-999,2.29127,-162.807,0.677025110317188,0.217177,216.624
2021,8,9,21,30,1.84,0.0067,-999,2.17297,-58.1626,0.600636329237584,0.191633,213.125
2021,8,9,22,0,1.84,0.0067,-999,2.23613,-157.371,0.665078190891868,0.215091,203.368
2021,8,9,22,30,1.84,0.0067,-999,1.9987,-114.785,0.641792022387315,0.235764,206.598
2021,8,9,23,0,1.84,0.0067,-999,2.0377,-56.1415,0.620516720161512,0.187174,221.192
2021,8,9,23,30,1.84,0.0067,-999,2.13935,-85.8515,0.620551367736789,0.18885,220.881
2021,8,10,0,0,1.84,0.0067,-999,1.79718,-240.031,0.504795998399353,0.163552,210.361
2021,8,10,0,30,1.84,0.0067,-999,1.65643,-270.477,0.469082082369387,0.151494,207.841
2021,8,10,1,0,1.84,0.0067,-999,1.13906,63.6157,0.467811928022362,0.160411,185.864
2021,8,10,1,30,1.84,0.0067,-999,1.26561,-74.3118,0.435273477253094,0.15654,215.628
2021,8,10,2,0,1.84,0.0067,-999,1.30723,6011.61,0.417571550755077,0.153251,214.468
2021,8,10,2,30,1.84,0.0067,-999,1.77953,286.766,0.465263366277638,0.18903,206.012
2021,8,10,3,0,1.84,0.0067,-999,1.77752,267.809,0.547025593551161,0.186058,199.833
2021,8,10,3,30,1.84,0.0067,-999,1.95384,195.507,0.531856183568453,0.23458,201.001
2021,8,10,4,0,1.84,0.0067,-999,2.00648,-218.836,0.675883865763934,0.174462,208.587
2021,8,10,4,30,1.84,0.0067,-999,1.88036,-116.38,0.606516281727045,0.179022,216.56
2021,8,10,5,0,1.84,0.0067,-999,1.7249,-143.592,0.573918112625834,0.191889,217
