"yyyy","mm","day","HH_UTC","MM","zm","d","z0","u_mean","L","sigma_v","u_star","wind_dir"
2021,8,10,9,0,1.84,0.0067,-999,1.54931,-40.2612,1.08594659168856,0.292786,239.244
2021,8,10,9,30,1.84,0.0067,-999,1.55797,-29.1472,1.32497924512047,0.278478,239.78
2021,8,10,10,0,1.84,0.0067,-999,1.48264,-45.8834,1.3610216750662,0.329117,243.989
2021,8,10,10,30,1.84,0.0067,-999,1.06996,-28.8713,1.109337640216,0.293949,249.623
2021,8,10,11,0,1.84,0.0067,-999,0.971031,-14.4182,1.21384513015458,0.264578,251.853
2021,8,10,11,30,1.84,0.0067,-999,1.0697,-29.5166,1.26066649039308,0.331392,253.924
2021,8,10,12,0,1.84,0.0067,-999,1.2549,-23.8928,1.11149898785379,0.29812,248.693
2021,8,10,12,30,1.84,0.0067,-999,1.77073,-31.7461,1.41179318598724,0.321044,238.92
2021,8,10,13,0,1.84,0.0067,-999,1.59963,-34.0326,1.50557630162008,0.340706,240.92
2021,8,10,13,30,1.84,0.0067,-999,1.12529,-23.0112,1.53975647425169,0.297455,248.954
2021,8,10,14,0,1.84,0.0067,-999,1.95295,-24.9408,1.54096073927923,0.345319,234.62
2021,8,10,14,30,1.84,0.0067,-999,1.4463,-32.9312,1.20498547709091,0.3116,242.993
2021,8,10,15,0,1.84,0.0067,-999,0.686466,-17.3039,1.33683955656616,0.274366,258.231
2021,8,10,15,30,1.84,0.0067,-999,0.763449,-37.1285,1.45343730514942,0.31156,255.111
2021,8,10,16,0,1.84,0.0067,-999,1.79227,-33.6056,1.24110837560626,0.28584,236.913
2021,8,10,16,30,1.84,0.0067,-999,1.30542,-51.6928,1.48742394763564,0.318428,246.292
2021,8,10,17,0,1.84,0.0067,-999,1.1743,-111.604,1.06823218449923,0.297407,246.481
2021,8,10,17,30,1.84,0.0067,-999,1.23796,-32.3258,0.80045362139227,0.244678,238.73
2021,8,10,18,0,1.84,0.0067,-999,1.16011,-30.7796,0.770898826046583,0.222036,235.668
2021,8,10,18,30,1.84,0.0067,-999,0.828783,-24.3173,0.666249202626164,0.203504,245.122
2021,8,10,19,0,1.84,0.0067,-999,0.85698,-29.603,0.740661191098872,0.210688,246.046
2021,8,10,19,30,1.84,0.0067,-999,0.583649,-30.2119,0.67300445763754,0.202415,254.792
2021,8,10,20,0,1.84,0.0067,-999,0.924749,-27.2399,0.557160659056255,0.169709,229.425
2021,8,10,20,30,1.84,0.0067,-999,1.00551,-16.633,0.372804238173334,0.113802,214.092
2021,8,10,21,0,1.84,0.0067,-999,0.99445,-29.4084,0.304976228581836,0.128311,218.335
2021,8,10,21,30,1.84,0.0067,-999,0.828915,-27.4213,0.331522246614009,0.116644,218.238
2021,8,10,22,0,1.84,0.0067,-999,0.511832,-16.2098,0.311050317472913,0.100648,227.406
2021,8,10,22,30,1.84,0.0067,-999,0.744451,-46.749,0.371160342709185,0.099952,219.878
2021,8,10,23,0,1.84,0.0067,-999,0.317966,-34.4577,0.388946011677713,0.131902,257.822
2021,8,10,23,30,1.84,0.0067,-999,0.368753,-54.9597,0.395059489191185,0.143644,246.783
2021,8,11,0,0,1.84,0.0067,-999,0.528377,-15.7885,0.245401100242032,0.0985763,239.153
2021,8,11,0,30,1.84,0.0067,-999,0.408682,-26.6566,0.341383948070204,0.106646,242.083
2021,8,11,1,0,1.84,0.0067,-999,0.655746,-24.399,0.277705959604759,0.111492,221.117
2021,8,11,1,30,1.84,0.0067,-999,0.545293,-9.38257,0.302923917840767,0.0760263,235.403
2021,8,11,2,0,1.84,0.0067,-999,0.610338,-16.4536,0.257382400330714,0.0960873,224.03
2021,8,11,2,30,1.84,0.0067,-999,0.528474,-31.6151,0.250792344380765,0.115173,227.965
2021,8,11,3,0,1.84,0.0067,-999,0.390883,-28.9094,0.277799028076054,0.106971,236.979
2021,8,11,3,30,1.84,0.0067,-999,0.513484,-27.5489,0.214378870227455,0.0651908,219.302
2021,8,11,4,0,1.84,0.0067,-999,0.352313,-11.5792,0.340445296633688,0.0850755,243.568
2021,8,11,4,30,1.84,0.0067,-999,0.458325,-10.6114,0.30848630439616,0.0869976,235.801
2021,8,11,5,0,1.84,0.0067,-999,0.854335,-10.0367,0.275595174123206,0.0998753,217.66
2021,8,11,5,30,1.84,0.0067,-999,0.665362,-24.0991,0.451904857243203,0.142548,237.076
2021,8,11,6,0,1.84,0.0067,-999,0.724549,-16.3322,0.537840124944207,0.143534,236.407
2021,8,11,6,30,1.84,0.0067,-999,0.910825,-10.2954,0.433488177462777,0.112648,217.122
2021,8,11,7,0,1.84,0.0067,-999,1.02636,-7.02456,0.330443641185604,0.108146,212.691
2021,8,11,7,30,1.84,0.0067,-999,0.727548,-13.677,0.600742873449199,0.139691,228.495
2021,8,11,8,0,1.84,0.0067,-999,0.551291,-3.23883,0.558578553114958,0.101162,236.711
2021,8,11,8,30,1.84,0.0067,-999,0.839659,-4.4865,0.550686843859557,0.136258,194.956
2021,8,11,9,0,1.84,0.0067,-999,1.0837,-3.47204,0.645527691117895,0.133105,208.76
2021,8,11,9,30,1.84,0.0067,-999,1.0898,-2.95579,0.625410265345877,0.121183,226.856
2021,8,11,10,0,1.84,0.0067,-999,1.16125,-5.90625,1.03143104471409,0.155631,226.529
2021,8,11,10,30,1.84,0.0067,-999,1.37545,-11.9068,0.74889451860726,0.194872,226.86
2021,8,11,11,0,1.84,0.0067,-999,1.04926,-3.30202,0.866146638855108,0.151152,209.212
2021,8,11,11,30,1.84,0.0067,-999,0.797293,-0.44324,0.822821365789683,0.0768912,238.277
2021,8,11,12,0,1.84,0.0067,-999,0.729854,-0.357003,0.965001036268874,0.0772563,228.635
2021,8,11,12,30,1.84,0.0067,-999,0.943578,-3.10704,1.16876430472529,0.159792,209.03
2021,8,11,13,0,1.84,0.0067,-999,0.340289,-6.2567,0.934905877615496,0.192471,259.572
2021,8,11,13,30,1.84,0.0067,-999,0.0572865,-6.33041,1.05130870822989,0.199504,267.153
2021,8,11,14,0,1.84,0.0067,-999,0.13106,-5.84139,1.07267888950981,0.193619,265.445
2021,8,11,14,30,1.84,0.0067,-999,0.685239,-10.3183,0.949668363166848,0.234776,241.838
2021,8,11,15,0,1.84,0.0067,-999,1.30145,-3.57923,1.0220714260755,0.17312,199.538
2021,8,11,15,30,1.84,0.0067,-999,0.469838,-5.43719,0.947116677078384,0.186664,257.802
2021,8,11,16,0,1.84,0.0067,-999,0.425022,-4.50862,0.911316081280255,0.163808,251.675
2021,8,11,16,30,1.84,0.0067,-999,0.0578619,-4.96713,0.692107650586236,0.167368,268.741
2021,8,11,17,0,1.84,0.0067,-999,-0.0547271,-3.87704,0.60551465713061,0.141153,331.136
2021,8,11,17,30,1.84,0.0067,-999,0.727177,-7.33949,0.715840764416221,0.155662,229.758
2021,8,11,18,0,1.84,0.0067,-999,-0.0638214,-3.79117,0.597427819907979,0.13258,276.949
2021,8,11,18,30,1.84,0.0067,-999,0.79809,-12.4078,0.428588380617114,0.127053,196.662
2021,8,11,19,0,1.84,0.0067,-999,0.545001,-9.48244,0.291322501705584,0.106701,161.297
2021,8,11,19,30,1.84,0.0067,-999,0.560736,1.36682,0.235245403780818,0.0250068,155.769
2021,8,11,20,0,1.84,0.0067,-999,0.346293,-1.15095,0.110067252168844,0.030631,139.169
2021,8,11,20,30,1.84,0.0067,-999,0.368512,2.72507,0.155986537880677,0.0355841,146.541
2021,8,11,21,0,1.84,0.0067,-999,0.241886,7.77437,0.0952637916524426,0.0421019,134.479
2021,8,11,21,30,1.84,0.0067,-999,0.270995,-0.586641,0.10837112161457,0.0285152,139.53
2021,8,11,22,0,1.84,0.0067,-999,0.229764,-2.23123,0.0784481357331071,0.0302263,135.416
2021,8,11,22,30,1.84,0.0067,-999,0.235397,-6.35062,0.14962152251598,0.0429847,120.552
2021,8,11,23,0,1.84,0.0067,-999,0.279463,123.884,0.0859826145217741,0.0389205,129.984
2021,8,11,23,30,1.84,0.0067,-999,0.267786,26.3012,0.125912271046153,0.0349585,143.286
2021,8,12,0,0,1.84,0.0067,-999,0.30351,-1639.27,0.0804250582840945,0.0210599,138.316
2021,8,12,0,30,1.84,0.0067,-999,0.239867,11.2691,0.145645803235109,0.0751184,122.895
2021,8,12,1,0,1.84,0.0067,-999,-0.048565,-3.04748,0.203895561501471,0.0549933,86.8891
2021,8,12,1,30,1.84,0.0067,-999,0.0189088,-6.0842,0.166556296788804,0.0772003,88.581
2021,8,12,2,0,1.84,0.0067,-999,0.369824,-1.85246,0.149672976852871,0.032935,139.557
2021,8,12,2,30,1.84,0.0067,-999,0.199729,-1.09889,0.171831894594688,0.0206606,137.901
2021,8,12,3,0,1.84,0.0067,-999,0.290258,-3.67235,0.192217324921559,0.0443532,129.508
2021,8,12,3,30,1.84,0.0067,-999,0.219275,-0.316998,0.317527951525531,0.0158581,116.487
2021,8,12,4,0,1.84,0.0067,-999,0.0907596,-139.608,0.350149967870911,0.105262,93.6915
2021,8,12,4,30,1.84,0.0067,-999,-0.0166442,-3.97508,0.174960566985821,0.0433973,91.6318
2021,8,12,5,0,1.84,0.0067,-999,0.152408,-43.8645,0.0850704414000539,0.0331612,122.405
2021,8,12,5,30,1.84,0.0067,-999,0.3194,-9.28099,0.193905905015809,0.0444572,121.997
2021,8,12,6,0,1.84,0.0067,-999,0.0611568,-2.19636,0.102640148090306,0.0297977,104.05
2021,8,12,6,30,1.84,0.0067,-999,-0.0309075,-2.86589,0.158157832559757,0.0476615,89.3478
2021,8,12,7,0,1.84,0.0067,-999,0.220683,-0.0941377,0.170368130822639,0.0230272,113.259
2021,8,12,7,30,1.84,0.0067,-999,0.500658,-6.16402,0.370870597378654,0.110592,155.836
2021,8,12,8,0,1.84,0.0067,-999,0.541564,-1.56105,0.420777851128122,0.0756419,216.947
2021,8,12,8,30,1.84,0.0067,-999,0.509752,-0.500469,0.424285281385061,0.0575291,186.158
2021,8,12,9,0,1.84,0.0067,-999,0.637088,-2.14936,0.440732345080322,0.106343,195.555
2021,8,12,9,30,1.84,0.0067,-999,0.661769,-5.24717,0.521532357577169,0.149551,220.472
2021,8,12,10,0,1.84,0.0067,-999,0.766424,-6.09178,0.719489402284704,0.151388,240.459
2021,8,12,10,30,1.84,0.0067,-999,0.941733,-7.81547,0.962944962082465,0.190422,225.38
2021,8,12,11,0,1.84,0.0067,-999,1.44596,-4.90383,1.23628475684205,0.17579,216.368
2021,8,12,11,30,1.84,0.0067,-999,1.3208,-9.62999,1.43924285650477,0.231708,222.351
2021,8,12,12,0,1.84,0.0067,-999,1.47853,-12.1919,1.39245107633985,0.252238,224.901
2021,8,12,12,30,1.84,0.0067,-999,0.494725,-5.07891,0.88417362548314,0.188739,258.873
2021,8,12,13,0,1.84,0.0067,-999,1.12174,-10.3621,1.05294824184287,0.246463,244.442
2021,8,12,13,30,1.84,0.0067,-999,0.658877,-0.76791,1.26994488069365,0.10468,243.291
2021,8,12,14,0,1.84,0.0067,-999,0.675433,-8.35282,1.22906875316233,0.239605,245.845
2021,8,12,14,30,1.84,0.0067,-999,0.20246,-6.86644,0.910575642107782,0.183468,259.605
2021,8,12,15,0,1.84,0.0067,-999,1.12892,-14.3596,0.818478466424133,0.242259,239.005
2021,8,12,15,30,1.84,0.0067,-999,0.659292,-8.50849,1.27428803651294,0.198286,247.758
2021,8,12,16,0,1.84,0.0067,-999,-0.302398,-10.1768,0.651386214161767,0.196298,277.687
2021,8,12,16,30,1.84,0.0067,-999,-0.30367,-7.73368,0.852306282975786,0.180958,279.855
2021,8,12,17,0,1.84,0.0067,-999,-0.316276,-3.72465,0.872761135706672,0.140649,287.376
2021,8,12,17,30,1.84,0.0067,-999,-0.442867,-8.59413,0.676575199072505,0.16999,286.605
2021,8,12,18,0,1.84,0.0067,-999,0.0264588,-8.03395,0.54668546715639,0.145119,271.546
2021,8,12,18,30,1.84,0.0067,-999,-0.363931,-8.91663,0.428568547609364,0.142722,286.229
2021,8,12,19,0,1.84,0.0067,-999,-0.0400823,-9.52021,0.445139304038635,0.14593,271.941
2021,8,12,19,30,1.84,0.0067,-999,0.102429,-6.36482,0.346899120782973,0.106355,264.897
2021,8,12,20,0,1.84,0.0067,-999,-0.0112477,-2.65452,0.350861796153414,0.0739092,271.643
2021,8,12,20,30,1.84,0.0067,-999,0.159859,-1.51003,0.552128608206458,0.062916,148.994
2021,8,12,21,0,1.84,0.0067,-999,0.338169,2.82169,0.0800507963733029,0.0263565,135.52
2021,8,12,21,30,1.84,0.0067,-999,0.212507,-5.6128,0.314429324332194,0.0599176,107.634
2021,8,12,22,0,1.84,0.0067,-999,0.345652,-1.07838,0.182227604934049,0.0225966,160.796
2021,8,12,22,30,1.84,0.0067,-999,0.370126,3.96924,0.228026533543796,0.0454273,144.011
2021,8,12,23,0,1.84,0.0067,-999,0.391944,2.85796,0.112756374542639,0.0310319,138.433
2021,8,12,23,30,1.84,0.0067,-999,0.363573,0.278019,0.11120521570502,0.0182839,128.024
2021,8,13,0,0,1.84,0.0067,-999,0.311215,-9.88195,0.158751377946776,0.0372469,127.314
2021,8,13,0,30,1.84,0.0067,-999,0.289997,-7.63336,0.121973767671578,0.0374603,129.011
2021,8,13,1,0,1.84,0.0067,-999,0.355541,-2.26376,0.131118648559234,0.0256857,135.884
2021,8,13,1,30,1.84,0.0067,-999,0.203656,-0.472018,0.137918454167671,0.0274985,149.048
2021,8,13,2,0,1.84,0.0067,-999,0.220878,5.85687,0.154077577862582,0.0423726,147.08
2021,8,13,2,30,1.84,0.0067,-999,0.242097,0.823259,0.109404753096015,0.0330602,163.44
2021,8,13,3,0,1.84,0.0067,-999,0.310769,-10.4283,0.0889044430835715,0.0336262,151.205
2021,8,13,3,30,1.84,0.0067,-999,0.286693,2.37381,0.159934674164172,0.034666,146.09
2021,8,13,4,0,1.84,0.0067,-999,0.246423,-0.0554013,0.51721272219465,0.0127456,212.809
2021,8,13,4,30,1.84,0.0067,-999,0.247035,-5.13668,0.565881613060541,0.0640946,214.817
2021,8,13,5,0,1.84,0.0067,-999,0.240384,1.34954,0.148952677048786,0.027683,123.164
2021,8,13,5,30,1.84,0.0067,-999,0.305682,4.85403,0.0903199867139051,0.0272586,126.701
2021,8,13,6,0,1.84,0.0067,-999,-0.00593098,-5.18875,0.281757342406547,0.0413285,94.1685
2021,8,13,6,30,1.84,0.0067,-999,0.0854086,-1.17198,0.15484960445542,0.0526079,106.919
2021,8,13,7,0,1.84,0.0067,-999,0.114605,-1.3986,0.15949200606927,0.0633445,120.724
2021,8,13,7,30,1.84,0.0067,-999,0.290306,-1.58458,0.263334198310816,0.0660291,128.613
2021,8,13,8,0,1.84,0.0067,-999,0.590139,-1.06954,0.360545420162287,0.0732673,191.95
2021,8,13,8,30,1.84,0.0067,-999,0.540203,-2.92959,0.414316304289368,0.107201,163.746
2021,8,13,9,0,1.84,0.0067,-999,0.679864,-0.0467902,0.446386603741645,0.0261345,217.557
2021,8,13,9,30,1.84,0.0067,-999,0.840911,-6.90273,0.621315539802442,0.144837,234.824
2021,8,13,10,0,1.84,0.0067,-999,0.785817,-15.9367,1.0873775793164,0.216508,250.958
2021,8,13,10,30,1.84,0.0067,-999,0.9605,-19.553,0.985173588764945,0.265569,253.89
2021,8,13,11,0,1.84,0.0067,-999,-0.236602,-24.4479,1.16483045976657,0.286118,274.259
2021,8,13,11,30,1.84,0.0067,-999,0.605146,-19.8045,1.09738780747737,0.291127,259.155
2021,8,13,12,0,1.84,0.0067,-999,0.522079,-21.0914,1.3118917638281,0.316435,261.504
2021,8,13,12,30,1.84,0.0067,-999,-0.29892,-25.166,1.44421951240108,0.330001,276.905
2021,8,13,13,0,1.84,0.0067,-999,0.581696,-28.4434,1.31872286701945,0.356075,260.207
2021,8,13,13,30,1.84,0.0067,-999,1.5614,-36.5718,1.25865801550699,0.365944,247.498
2021,8,13,14,0,1.84,0.0067,-999,0.974943,-25.4127,1.12756817975677,0.349501,254.391
2021,8,13,14,30,1.84,0.0067,-999,0.666052,-32.4805,1.35472875513883,0.353284,261.169
2021,8,13,15,0,1.84,0.0067,-999,0.492301,-22.3901,1.19843648142069,0.303571,262.85
2021,8,13,15,30,1.84,0.0067,-999,-0.0473185,-37.302,1.40149919728839,0.361625,270.291
2021,8,13,16,0,1.84,0.0067,-999,-0.489247,-43.6313,1.05513980116381,0.34281,277.906
2021,8,13,16,30,1.84,0.0067,-999,-1.02715,-41.6485,1.00031495040312,0.336658,288.697
2021,8,13,17,0,1.84,0.0067,-999,-0.880224,-39.7839,0.867268701153224,0.310742,286.446
2021,8,13,17,30,1.84,0.0067,-999,-0.642848,-37.7261,0.946432776270983,0.286674,285.156
2021,8,13,18,0,1.84,0.0067,-999,-0.715971,-28.8249,0.733666818112963,0.262568,285.118
2021,8,13,18,30,1.84,0.0067,-999,-0.651932,-31.2117,0.663327973177673,0.257775,283.703
2021,8,13,19,0,1.84,0.0067,-999,-0.933085,-36.1132,0.670247715400806,0.246394,288.795
2021,8,13,19,30,1.84,0.0067,-999,-0.810974,-50.7959,0.768266880712686,0.266702,287.522
2021,8,13,20,0,1.84,0.0067,-999,-0.478596,-27.6425,0.581560830868104,0.189072,283.216
2021,8,13,20,30,1.84,0.0067,-999,-0.49672,-18.102,0.395955805614718,0.140554,286.809
2021,8,13,21,0,1.84,0.0067,-999,-0.326552,-15.0602,0.423203260857002,0.131239,282.346
2021,8,13,21,30,1.84,0.0067,-999,-0.165462,-7.94629,0.329007598696443,0.106982,277.588
2021,8,13,22,0,1.84,0.0067,-999,-0.0415863,-6.85306,0.296572588079209,0.0912144,273.899
2021,8,13,22,30,1.84,0.0067,-999,-0.0452067,-6.52729,0.261190352042337,0.0917117,274.02
2021,8,13,23,0,1.84,0.0067,-999,0.509069,-21.5634,0.381312208039554,0.115673,237.853
2021,8,13,23,30,1.84,0.0067,-999,0.911368,-8.57901,0.323969134332269,0.124924,227.921
2021,8,14,0,0,1.84,0.0067,-999,0.972987,-13.9628,0.288298629896155,0.131401,223.757
2021,8,14,0,30,1.84,0.0067,-999,0.601988,-0.38526,0.386551419606758,0.034934,197.094
2021,8,14,1,0,1.84,0.0067,-999,0.650445,-7.54864,0.475625903415699,0.0822849,197.622
2021,8,14,1,30,1.84,0.0067,-999,0.728667,-9.36136,0.311947912318707,0.102859,235.133
2021,8,14,2,0,1.84,0.0067,-999,0.589621,-10.5245,0.351337444631226,0.0999978,233.056
2021,8,14,2,30,1.84,0.0067,-999,0.686683,-16.411,0.320162458761173,0.121925,229.226
2021,8,14,3,0,1.84,0.0067,-999,0.616686,-27.5531,0.306140653948475,0.110731,220.99
2021,8,14,3,30,1.84,0.0067,-999,0.681918,-25.8847,0.319602878585284,0.12907,225.127
2021,8,14,4,0,1.84,0.0067,-999,0.759017,-14.347,0.293534325079709,0.0935366,207.297
2021,8,14,4,30,1.84,0.0067,-999,0.565406,-2.11728,0.342743344209629,0.0515631,216.014
2021,8,14,5,0,1.84,0.0067,-999,0.513526,1.71031,0.243628816029631,0.0388067,172.062
2021,8,14,5,30,1.84,0.0067,-999,0.55649,3.35352,0.144411910866105,0.0338512,177.965
2021,8,14,6,0,1.84,0.0067,-999,0.591779,4.12608,0.142879319707227,0.0383652,178.447
2021,8,14,6,30,1.84,0.0067,-999,0.852557,-6.56742,0.336348034036175,0.0913695,202.481
2021,8,14,7,0,1.84,0.0067,-999,1.07998,-9.23059,0.400901484157891,0.134618,221.584
2021,8,14,7,30,1.84,0.0067,-999,1.14952,-11.6314,0.436689821269056,0.164714,222.047
2021,8,14,8,0,1.84,0.0067,-999,0.993137,-4.74508,0.540077772177304,0.127513,225.12
2021,8,14,8,30,1.84,0.0067,-999,1.23261,-6.52745,0.691406537429319,0.161474,224.494
2021,8,14,9,0,1.84,0.0067,-999,1.23857,-9.75784,1.02670346254408,0.200103,228.905
2021,8,14,9,30,1.84,0.0067,-999,1.13977,-15.9611,1.06780616218488,0.25154,243.541
2021,8,14,10,0,1.84,0.0067,-999,1.44673,-18.4194,1.25035594932003,0.27471,244.363
2021,8,14,10,30,1.84,0.0067,-999,1.11149,-17.3536,1.14476198399493,0.285037,250.54
2021,8,14,11,0,1.84,0.0067,-999,1.83288,-13.7552,1.45289710578554,0.272388,229.214
2021,8,14,11,30,1.84,0.0067,-999,2.04464,-12.1596,1.3965421583325,0.270906,224.787
2021,8,14,12,0,1.84,0.0067,-999,1.27638,-18.1572,1.59603258112107,0.309586,247.22
2021,8,14,12,30,1.84,0.0067,-999,1.54068,-11.6256,1.36977735417111,0.257263,242.741
2021,8,14,13,0,1.84,0.0067,-999,0.975462,-11.0453,1.20285909399231,0.275258,252.879
2021,8,14,13,30,1.84,0.0067,-999,1.02718,-13.532,1.5433146147173,0.295719,250.827
2021,8,14,14,0,1.84,0.0067,-999,0.372747,-26.0636,1.55023224066589,0.365505,263.018
2021,8,14,14,30,1.84,0.0067,-999,0.00711474,-15.4573,1.25686116973992,0.304251,270.589
2021,8,14,15,0,1.84,0.0067,-999,-0.107535,-22.7569,1.59517083724597,0.346496,272.197
2021,8,14,15,30,1.84,0.0067,-999,0.555024,-14.0574,1.50094303689381,0.282213,259.941
2021,8,14,16,0,1.84,0.0067,-999,0.434562,-23.1139,1.29725864807293,0.33031,264.222
2021,8,14,16,30,1.84,0.0067,-999,-0.405932,-26.1291,1.14314478523064,0.347933,277.457
2021,8,14,17,0,1.84,0.0067,-999,0.149004,-28.8151,1.32956007761966,0.319053,269.869
2021,8,14,17,30,1.84,0.0067,-999,-0.410062,-27.2091,1.1194194924156,0.308475,278.136
2021,8,14,18,0,1.84,0.0067,-999,-0.437909,-29.0526,0.96162050726885,0.310617,278.071
2021,8,14,18,30,1.84,0.0067,-999,-0.431129,-37.0225,1.09955900250964,0.321473,277.679
2021,8,14,19,0,1.84,0.0067,-999,-0.45049,-32.896,0.886581637526968,0.261288,278.305
2021,8,14,19,30,1.84,0.0067,-999,-0.0476499,-25.028,0.604215193453458,0.209171,271.269
2021,8,14,20,0,1.84,0.0067,-999,-0.078165,-12.8212,0.397558800682364,0.143845,274.165
2021,8,14,20,30,1.84,0.0067,-999,-0.275025,-13.4558,0.365908458497477,0.141525,281.894
2021,8,14,21,0,1.84,0.0067,-999,0.0668499,-16.0248,0.368496947070122,0.150181,267.534
2021,8,14,21,30,1.84,0.0067,-999,0.0736913,-4.67344,0.276334579812227,0.0941808,266.543
2021,8,14,22,0,1.84,0.0067,-999,-0.0390496,-8.26005,0.275525679383973,0.109333,271.807
2021,8,14,22,30,1.84,0.0067,-999,-0.280417,-8.76881,0.321787196762084,0.124138,283.402
2021,8,14,23,0,1.84,0.0067,-999,-0.105834,-11.4419,0.237700441732867,0.104574,274.685
2021,8,14,23,30,1.84,0.0067,-999,0.303651,-7.86986,0.356508064424916,0.0992983,183.453
2021,8,15,0,0,1.84,0.0067,-999,0.643078,-58.4707,0.349206242784977,0.0686632,197.272
2021,8,15,0,30,1.84,0.0067,-999,0.70938,-3.27066,0.281486411750194,0.0514436,192.133
2021,8,15,1,0,1.84,0.0067,-999,0.709976,6.6052,0.202135103334379,0.0727695,179.359
2021,8,15,1,30,1.84,0.0067,-999,0.65627,6.66973,0.143905177113264,0.0616664,173.329
2021,8,15,2,0,1.84,0.0067,-999,0.662355,5.21855,0.163571696818245,0.0617096,170.756
2021,8,15,2,30,1.84,0.0067,-999,0.381434,56.4096,0.178495097971905,0.0361617,147.705
2021,8,15,3,0,1.84,0.0067,-999,0.337758,11.4461,0.180366571182135,0.0411632,142.28
2021,8,15,3,30,1.84,0.0067,-999,0.457825,2.96168,0.357847732981502,0.063631,173.131
2021,8,15,4,0,1.84,0.0067,-999,0.235217,-4.90488,0.233330666651428,0.0434013,119.095
2021,8,15,4,30,1.84,0.0067,-999,0.179752,-7.66503,0.119327281038328,0.0571531,119.005
2021,8,15,5,0,1.84,0.0067,-999,0.212543,-3.18597,0.201308966516646,0.038582,114.643
2021,8,15,5,30,1.84,0.0067,-999,0.0964659,-1.6815,0.215538627628553,0.0465416,104.319
2021,8,15,6,0,1.84,0.0067,-999,0.508115,28.7423,0.186564466070042,0.0803395,156.319
2021,8,15,6,30,1.84,0.0067,-999,0.477057,-10.0669,0.286953132061666,0.0932242,174.221
2021,8,15,7,0,1.84,0.0067,-999,0.729369,-3.04522,0.411610252544807,0.0766858,169.094
2021,8,15,7,30,1.84,0.0067,-999,0.824335,-9.58055,0.420983372593265,0.115014,169.254
2021,8,15,8,0,1.84,0.0067,-999,0.763551,-7.32253,0.328138690190596,0.108572,166.548
2021,8,15,8,30,1.84,0.0067,-999,1.28539,-15.5923,0.558760234805592,0.151588,194.391
2021,8,15,9,0,1.84,0.0067,-999,1.13728,-7.43379,0.522118760436742,0.160534,223.706
2021,8,15,9,30,1.84,0.0067,-999,1.44555,-10.5049,0.849629330943795,0.200791,230.261
2021,8,15,10,0,1.84,0.0067,-999,1.3419,-13.6014,1.04111478713925,0.223652,235.133
2021,8,15,10,30,1.84,0.0067,-999,1.50965,-9.67722,1.06730501732167,0.221975,234.106
2021,8,15,11,0,1.84,0.0067,-999,1.15729,-16.5357,1.14478819001595,0.277073,248.5
2021,8,15,11,30,1.84,0.0067,-999,1.57577,-27.0593,1.2568929946499,0.334618,240.799
2021,8,15,12,0,1.84,0.0067,-999,2.21824,-28.3079,1.34472301980742,0.352032,233.26
2021,8,15,12,30,1.84,0.0067,-999,1.56334,-23.3475,1.35674242212735,0.347373,245.259
2021,8,15,13,0,1.84,0.0067,-999,1.93608,-17.26,1.5910468252066,0.308966,234.074
2021,8,15,13,30,1.84,0.0067,-999,1.24195,-19.3494,1.44572819022111,0.315243,247.8
2021,8,15,14,0,1.84,0.0067,-999,1.77345,-20.0105,1.70087918442199,0.347145,241.802
2021,8,15,14,30,1.84,0.0067,-999,1.36379,-29.7534,1.15136875066158,0.359067,250.196
2021,8,15,15,0,1.84,0.0067,-999,0.457044,-23.7421,1.09691841082188,0.297647,263.32
2021,8,15,15,30,1.84,0.0067,-999,1.35124,-27.391,1.7989441347635,0.314169,244.631
2021,8,15,16,0,1.84,0.0067,-999,0.732121,-30.8288,1.13689049604612,0.318517,259.222
2021,8,15,16,30,1.84,0.0067,-999,0.778241,-36.1757,1.02007352676167,0.328093,257.393
2021,8,15,17,0,1.84,0.0067,-999,1.04904,-50.717,1.1179803218304,0.349454,252.261
2021,8,15,17,30,1.84,0.0067,-999,0.631063,-30.628,1.30220198126097,0.301383,259.557
2021,8,15,18,0,1.84,0.0067,-999,0.32105,-24.124,0.993550703285947,0.253623,263.98
2021,8,15,18,30,1.84,0.0067,-999,0.862474,-22.1511,0.781117788812929,0.2281,251.355
2021,8,15,19,0,1.84,0.0067,-999,-0.206161,-13.4065,0.806841991966209,0.201343,277.086
2021,8,15,19,30,1.84,0.0067,-999,-0.261177,-11.5475,0.490248916368002,0.134888,278.462
2021,8,15,20,0,1.84,0.0067,-999,0.147931,-11.8195,0.739681688295715,0.166927,146.055
2021,8,15,20,30,1.84,0.0067,-999,0.493424,7.43981,0.132756920723554,0.0370304,135.266
2021,8,15,21,0,1.84,0.0067,-999,0.272123,-17.5676,0.20489143466724,0.0530207,145.14
2021,8,15,21,30,1.84,0.0067,-999,-0.0894667,15.1055,0.576287254761026,0.134907,55.5449
2021,8,15,22,0,1.84,0.0067,-999,0.183731,-34.4891,0.741410817293624,0.118741,245.311
2021,8,15,22,30,1.84,0.0067,-999,0.841214,-6.17085,0.60254543397158,0.0734971,200.945
2021,8,15,23,0,1.84,0.0067,-999,-0.438652,-21.1943,0.773086670432236,0.149951,293.696
2021,8,15,23,30,1.84,0.0067,-999,-0.407301,-23.3438,0.414393532768068,0.141674,293.898
2021,8,16,0,0,1.84,0.0067,-999,0.0287389,-39.554,0.534072092511863,0.160887,269.701
